X,CH1,Start,Increment,
Sequence,Volt,9.999998e-01,5.000000e-04
267,-1.48e+01,
268,-1.48e+01,
269,-1.52e+01,
270,-1.52e+01,
271,-1.52e+01,
272,-1.56e+01,
273,-1.56e+01,
274,-1.56e+01,
275,-1.56e+01,
276,-1.60e+01,
277,-1.60e+01,
278,-1.60e+01,
279,-1.60e+01,
280,-1.64e+01,
281,-1.64e+01,
282,-1.64e+01,
283,-1.64e+01,
284,-1.64e+01,
285,-1.64e+01,
286,-1.64e+01,
287,-1.64e+01,
288,-1.68e+01,
289,-1.68e+01,
290,-1.68e+01,
291,-1.68e+01,
292,-1.68e+01,
293,-1.68e+01,
294,-1.68e+01,
295,-1.68e+01,
296,-1.68e+01,
297,-1.68e+01,
298,-1.68e+01,
299,-1.68e+01,
300,-1.68e+01,
301,-1.68e+01,
302,-1.68e+01,
303,-1.68e+01,
304,-1.68e+01,
305,-1.68e+01,
306,-1.64e+01,
307,-1.64e+01,
308,-1.64e+01,
309,-1.64e+01,
310,-1.64e+01,
311,-1.64e+01,
312,-1.64e+01,
313,-1.64e+01,
314,-1.64e+01,
315,-1.60e+01,
316,-1.60e+01,
317,-1.60e+01,
318,-1.60e+01,
319,-1.60e+01,
320,-1.56e+01,
321,-1.56e+01,
322,-1.56e+01,
323,-1.52e+01,
324,-1.52e+01,
325,-1.52e+01,
326,-1.48e+01,
327,-1.48e+01,
328,-1.48e+01,
329,-1.44e+01,
330,-1.44e+01,
331,-1.44e+01,
332,-1.40e+01,
333,-1.40e+01,
334,-1.36e+01,
335,-1.36e+01,
336,-1.36e+01,
337,-1.32e+01,
338,-1.32e+01,
339,-1.28e+01,
340,-1.28e+01,
341,-1.24e+01,
342,-1.24e+01,
343,-1.24e+01,
344,-1.20e+01,
345,-1.20e+01,
346,-1.16e+01,
347,-1.16e+01,
348,-1.12e+01,
349,-1.12e+01,
350,-1.08e+01,
351,-1.08e+01,
352,-1.04e+01,
353,-1.04e+01,
354,-1.00e+01,
355,-9.60e+00,
356,-9.60e+00,
357,-9.60e+00,
358,-9.20e+00,
359,-8.80e+00,
360,-8.80e+00,
361,-8.00e+00,
362,-8.00e+00,
363,-7.60e+00,
364,-7.20e+00,
365,-7.20e+00,
366,-6.80e+00,
367,-6.40e+00,
368,-6.40e+00,
369,-6.00e+00,
370,-6.00e+00,
371,-5.60e+00,
372,-5.20e+00,
373,-5.20e+00,
374,-4.80e+00,
375,-4.40e+00,
376,-4.40e+00,
377,-4.00e+00,
378,-3.60e+00,
379,-3.60e+00,
380,-3.20e+00,
381,-2.80e+00,
382,-2.80e+00,
383,-2.40e+00,
384,-2.00e+00,
385,-2.00e+00,
386,-1.60e+00,
387,-1.20e+00,
388,-1.20e+00,
389,-8.00e-01,
390,-4.00e-01,
391,-4.00e-01,
392,-8.70e-05,
393,-8.70e-05,
394,4.00e-01,
395,8.00e-01,
396,1.20e+00,
397,1.20e+00,
398,1.60e+00,
399,2.40e+00,
400,2.40e+00,
401,2.80e+00,
402,3.20e+00,
403,3.20e+00,
404,3.60e+00,
405,4.00e+00,
406,4.00e+00,
407,4.40e+00,
408,4.80e+00,
409,5.20e+00,
410,5.20e+00,
411,5.60e+00,
412,6.00e+00,
413,6.00e+00,
414,6.40e+00,
415,6.40e+00,
416,6.80e+00,
417,7.20e+00,
418,7.20e+00,
419,7.20e+00,
420,7.60e+00,
421,8.00e+00,
422,8.00e+00,
423,8.40e+00,
424,8.80e+00,
425,9.20e+00,
426,9.20e+00,
427,9.20e+00,
428,9.60e+00,
429,9.60e+00,
430,1.00e+01,
431,1.04e+01,
432,1.04e+01,
433,1.04e+01,
434,1.08e+01,
435,1.12e+01,
436,1.12e+01,
437,1.16e+01,
438,1.16e+01,
439,1.16e+01,
440,1.20e+01,
441,1.24e+01,
442,1.24e+01,
443,1.32e+01,
444,1.32e+01,
445,1.32e+01,
446,1.36e+01,
447,1.36e+01,
448,1.36e+01,
449,1.40e+01,
450,1.40e+01,
451,1.44e+01,
452,1.44e+01,
453,1.48e+01,
454,1.48e+01,
455,1.48e+01,
456,1.52e+01,
457,1.52e+01,
458,1.52e+01,
459,1.56e+01,
460,1.56e+01,
461,1.56e+01,
462,1.56e+01,
463,1.56e+01,
464,1.60e+01,
465,1.60e+01,
466,1.60e+01,
467,1.60e+01,
468,1.64e+01,
469,1.64e+01,
470,1.64e+01,
471,1.64e+01,
472,1.68e+01,
473,1.68e+01,
474,1.68e+01,
475,1.68e+01,
476,1.68e+01,
477,1.68e+01,
478,1.68e+01,
479,1.68e+01,
480,1.68e+01,
481,1.68e+01,
482,1.72e+01,
483,1.68e+01,
484,1.68e+01,
485,1.68e+01,
486,1.68e+01,
487,1.68e+01,
488,1.68e+01,
489,1.68e+01,
490,1.68e+01,
491,1.68e+01,
492,1.68e+01,
493,1.68e+01,
494,1.68e+01,
495,1.68e+01,
496,1.68e+01,
497,1.68e+01,
498,1.68e+01,
499,1.68e+01,
500,1.64e+01,
501,1.64e+01,
502,1.64e+01,
503,1.64e+01,
504,1.64e+01,
505,1.60e+01,
506,1.60e+01,
507,1.60e+01,
508,1.60e+01,
509,1.60e+01,
510,1.56e+01,
511,1.56e+01,
512,1.56e+01,
513,1.52e+01,
514,1.52e+01,
515,1.48e+01,
516,1.48e+01,
517,1.48e+01,
518,1.48e+01,
519,1.44e+01,
520,1.44e+01,
521,1.44e+01,
522,1.40e+01,
523,1.40e+01,
524,1.36e+01,
525,1.36e+01,
526,1.36e+01,
527,1.32e+01,
528,1.24e+01,
529,1.24e+01,
530,1.24e+01,
531,1.20e+01,
532,1.20e+01,
533,1.16e+01,
534,1.16e+01,
535,1.12e+01,
536,1.12e+01,
537,1.08e+01,
538,1.08e+01,
539,1.04e+01,
540,1.04e+01,
541,1.00e+01,
542,1.00e+01,
543,9.60e+00,
544,9.60e+00,
545,9.20e+00,
546,8.80e+00,
547,8.80e+00,
548,8.40e+00,
549,8.00e+00,
550,8.00e+00,
551,7.60e+00,
552,7.60e+00,
553,7.20e+00,
554,7.20e+00,
555,6.80e+00,
556,6.40e+00,
557,6.40e+00,
558,6.00e+00,
559,5.60e+00,
560,5.60e+00,
561,5.20e+00,
562,4.80e+00,
563,4.80e+00,
564,4.40e+00,
565,4.40e+00,
566,4.00e+00,
567,3.60e+00,
568,3.20e+00,
569,3.20e+00,
570,2.80e+00,
571,2.40e+00,
572,2.40e+00,
573,1.60e+00,
574,1.20e+00,
575,8.00e-01,
576,8.00e-01,
577,4.00e-01,
578,4.00e-01,
579,-8.70e-05,
580,-4.00e-01,
581,-4.00e-01,
582,-8.00e-01,
583,-1.20e+00,
584,-1.20e+00,
585,-2.00e+00,
586,-2.00e+00,
587,-2.00e+00,
588,-2.40e+00,
589,-2.80e+00,
590,-3.20e+00,
591,-3.60e+00,
592,-3.60e+00,
593,-4.00e+00,
594,-4.40e+00,
595,-4.40e+00,
596,-4.80e+00,
597,-5.20e+00,
598,-5.20e+00,
599,-5.60e+00,
600,-6.00e+00,
601,-6.00e+00,
602,-6.40e+00,
603,-6.80e+00,
604,-6.80e+00,
605,-6.80e+00,
606,-7.20e+00,
607,-7.60e+00,
608,-8.00e+00,
609,-8.00e+00,
610,-8.80e+00,
611,-9.20e+00,
612,-9.20e+00,
613,-9.20e+00,
614,-9.60e+00,
615,-1.00e+01,
