"Time / s","Pulse Generator","Iout:Measured current"
0.0020659130345464264,1.25,9.0100938439305338
0.0020661969127902568,1.25,8.8061489298310818
0.0020664807910340871,1.25,8.6318136177596045
0.0020667646692779178,1.25,8.4863702929049936
0.0020670485475217481,1.25,8.3691013404562113
0.0020673324257655785,1.25,8.2792891456021351
0.0020676163040094088,1.25,8.2162160935317274
0.0020679001822532391,1.25,8.1791645694338797
0.0020681840604970694,1.25,8.1674169584975544
0.0020684679387409002,1.25,8.1802556459116431
0.0020692055598604906,1.25,8.3284975130824535
0.0020699431809800806,1.25,8.6225561593383446
0.0020706808020996711,1.25,9.0541458182467807
0.0020714184232192615,1.25,9.6149807233752682
0.0020721560443388519,1.25,10.2967751082913
0.002072893665458442,1.25,11.091243206562368
0.0020735467840780285,1.25,11.882095272326893
0.0020735467840780875,1.25,11.882095272401827
0.0020743984199071727,1.25,12.828523019274954
0.0020752500557362579,1.25,13.543001422171102
0.0020755912207048037,1.25,13.767181465696979
0.0020755912207048627,1.25,13.767181465732762
0.0020759381280352454,1.25,13.956953491671811
0.0020759381280353044,1.25,13.956953491701171
0.0020763221383811553,1.25,14.127813867287585
0.0020767061487270062,1.25,14.257996960415682
0.0020770901590728571,1.25,14.348768281088809
0.002077474169418708,1.25,14.401393339310346
0.0020778581797645584,1.25,14.417137645083727
0.0020782421901104093,1.25,14.397266708412303
0.0020786262004562602,1.25,14.343046039299452
0.0020790102108021111,1.25,14.25574114774858
0.002079394221147962,1.25,14.136617543763066
0.0020797782314938128,1.25,13.986940737346288
0.0020805970434475216,1.25,13.566162984819471
0.00208141585540123,1.25,13.026667573627762
0.0020822346673549388,1.25,12.375982526108899
0.0020830534793086475,1.25,11.621635864600663
0.0020835701736513124,1.25,11.095672885287797
0.0020835701736513714,1.25,11.095672885225639
0.002084618551144913,1.25,10.047291070929944
0.0020856669286384542,1.25,9.0928565393311231
0.0020859012589681987,1.25,8.8917361869947626
0.0020859012589682659,1.25,8.8917361869376919
0.0020862481572535732,1.25,8.6031996405237265
0.0020862481572536322,1.25,8.6031996404754665
0.0020865267350952733,1.25,8.3898439879356062
0.0020868053129369144,1.25,8.2053630374854407
0.0020870838907785551,1.25,8.0490832786320681
0.0020873624686201962,1.25,7.9203312008826146
0.0020876410464618373,1.25,7.8184332937441781
0.0020879196243034784,1.25,7.7427160467238707
0.0020881982021451195,1.25,7.6925059493288188
0.0020884767799867602,1.25,7.6671294910660919
0.0020887553578284013,1.25,7.6659131614428304
0.0020890339356700424,1.25,7.6881834499661181
0.0020897740085033725,1.25,7.8614541140173202
0.0020905140813367025,1.25,8.1802910369744808
0.0020912541541700321,1.25,8.6363806866224735
0.0020919942270033621,1.25,9.2214095307462856
0.0020927342998366921,1.25,9.9270640371307621
0.0020934743726700221,1.25,10.745030673560848
0.0020940751951856527,1.25,11.485961522972474
0.0020940751951857126,1.25,11.485961523049554
0.0020949302987224392,1.25,12.450091881567673
0.0020957854022591663,1.25,13.179899174340051
0.002096210182885755,1.25,13.459555202622738
0.0020962101828858148,1.25,13.459555202658393
0.0020965570900963295,1.25,13.645486518380238
0.0020965570900963893,1.25,13.645486518409399
0.00209694086820101,1.25,13.812226768832602
0.0020973246463056312,1.25,13.938566203106888
0.0020977084244102519,1.25,14.025761773836933
0.0020980922025148731,1.25,14.075070433627502
0.0020984759806194938,1.25,14.087749135083328
0.0020988597587241146,1.25,14.065054830809117
0.0020992435368287357,1.25,14.008244473409661
0.0020996273149333565,1.25,13.918575015489637
0.0021000110930379776,1.25,13.797303409653807
0.0021003948711425984,1.25,13.645686608506935
0.002101215803261911,1.25,13.219867801187519
0.0021020367353812241,1.25,12.67544387374177
0.0021028576675005367,1.25,12.019956614799511
0.0021036785996198498,1.25,11.26094781299048
0.0021040373429155471,1.25,10.898684596841818
0.0021040373429156069,1.25,10.898684596779873
0.0021050893820891634,1.25,9.8655462517474461
0.0021061414212627202,1.25,8.9252668005448186
0.002106520218324455,1.25,8.6082525802713548
0.0021065202183245149,1.25,8.6082525802221426
0.0021068671168477529,1.25,8.3289156105789743
0.0021068671168478128,1.25,8.3289156105315527
0.0021071444963649266,1.25,8.1235831919309192
0.0021074218758820405,1.25,7.9467334638224685
0.0021076992553991539,1.25,7.7977038563109744
0.0021079766349162677,1.25,7.6758317995012106
0.0021082540144333815,1.25,7.5804547234979651
0.0021085313939504953,1.25,7.5109100584059973
0.0021088087734676087,1.25,7.4665352343300668
0.0021090861529847226,1.25,7.4466676813749899
0.0021093635325018364,1.25,7.4506448296455119
0.0021096409120189502,1.25,7.4778041092464207
0.0021103821837668217,1.25,7.6641984070098914
0.0021111234555146927,1.25,7.9959447900391041
0.0021118647272625642,1.25,8.4647205645352273
0.0021126059990104356,1.25,9.0622030366993727
0.0021133472707583071,1.25,9.7800695127327373
0.0021140885425061781,1.25,10.609997298836447
0.0021146004498115954,1.25,11.244186154015324
0.0021146004498116553,1.25,11.244186154092247
0.0021155144282893417,1.25,12.262114600316082
0.0021164284067670281,1.25,13.015449291227284
0.0021168293528944413,1.25,13.266597222899406
0.0021168293528945011,1.25,13.266597222933399
0.0021171762608619836,1.25,13.44288476391425
0.0021171762608620435,1.25,13.442884763941777
0.0021175542844648169,1.25,13.597341171321659
0.0021179323080675904,1.25,13.712979335212935
0.0021183103316703639,1.25,13.790992860573454
0.0021186883552731378,1.25,13.832575352360976
0.0021190663788759113,1.25,13.83892041553338
0.0021194444024786848,1.25,13.811221655048428
0.0021198224260814582,1.25,13.750672675863939
0.0021202004496842317,1.25,13.658467082937761
0.0021205784732870052,1.25,13.535798481227673
0.0021209564968897791,1.25,13.383860475691506
0.002121779561610622,1.25,12.952107272884078
0.0021226026263314649,1.25,12.401834751320109
0.0021234256910523074,1.25,11.74060097987865
0.0021242487557731502,1.25,10.975964027438849
0.0021244745246811639,1.25,10.749151404758891
0.0021244745246812246,1.25,10.749151404696946
0.002125463765029487,1.25,9.7874136135101395
0.002126453005377749,1.25,8.9076423464628078
0.0021271388988244495,1.25,8.3430011586981436
0.0021271388988245103,1.25,8.3430011586497415
0.0021274858256634683,1.25,8.0723328895809061
0.002127485825663529,1.25,8.0723328895343087
0.0021277690135637914,1.25,7.8698639910436583
0.0021280522014640543,1.25,7.6969169377810687
0.0021283353893643167,1.25,7.552791096327411
0.0021286185772645791,1.25,7.4367858332636558
0.002128901765164842,1.25,7.3482005151707455
0.0021291849530651044,1.25,7.2863345086295794
0.0021294681409653672,1.25,7.2504871802210857
0.0021297513288656296,1.25,7.2399578965262208
0.0021300345167658921,1.25,7.2540460241259126
0.0021303177046661549,1.25,7.2920509296010891
0.0021310615471609004,1.25,7.5058064913703362
0.0021318053896556464,1.25,7.8642354247436685
0.0021325492321503919,1.25,8.3590083209360273
0.0021332930746451374,1.25,8.9817957711623677
0.0021340369171398833,1.25,9.7242683666375882
0.0021347807596346288,1.25,10.578096698576616
0.0021351525597116572,1.25,11.044010400682708
0.0021351525597117179,1.25,11.044010400760826
0.0021360709742297861,1.25,12.067749777975067
0.0021369893887478539,1.25,12.824671331512093
0.0021374480338591482,1.25,13.107905703881485
0.002137448033859209,1.25,13.107905703914952
0.0021377949164320168,1.25,13.278555036900997
0.0021377949164320775,1.25,13.278555036927941
0.0021381690671465796,1.25,13.425552835280712
0.0021385432178610817,1.25,13.534759187427497
0.0021389173685755838,1.25,13.607326713610576
0.002139291519290086,1.25,13.644408034072299
0.0021396656700045881,1.25,13.647155769054976
0.0021400398207190902,1.25,13.6167225388009
0.0021404139714335923,1.25,13.554260963552409
0.0021407881221480944,1.25,13.460923663551824
0.0021411622728625965,1.25,13.33786325904147
0.0021415364235770986,1.25,13.186232370263639
0.0021423608394335945,1.25,12.751536862836574
0.00214318525529009,1.25,12.198354695511213
0.0021440096711465859,1.25,11.534254834156656
0.0021448340870030814,1.25,10.766806244642012
0.0021449676714496526,1.25,10.633236245579255
0.0021449676714497133,1.25,10.633236245517992
0.0021460248354258286,1.25,9.6206634220682332
0.0021470819994019439,1.25,8.6994813113170864
0.0021477579382110468,1.25,8.1555638436672666
0.0021477579382111075,1.25,8.1555638436199303
0.002148104862127161,1.25,7.8909703718557154
0.0021481048621272217,1.25,7.8909703718101412
0.0021483826253735202,1.25,7.6968381310681195
0.0021486603886198183,1.25,7.5310284597824193
0.0021489381518661169,1.25,7.3928803799230991
0.002149215915112415,1.25,7.2817329134601607
0.0021494936783587135,1.25,7.1969250823636628
0.0021497714416050116,1.25,7.1377959086036356
0.0021500492048513102,1.25,7.1036844141501234
0.0021503269680976083,1.25,7.0939296209731424
0.0021506047313439068,1.25,7.1078705510427511
0.002150882494590205,1.25,7.1448462263289656
0.0021516262860973839,1.25,7.3573633913271124
0.0021523700776045623,1.25,7.7147689535894415
0.0021531138691117412,1.25,8.2087228188064927
0.0021538576606189202,1.25,8.8308848926688768
0.0021546014521260986,1.25,9.5729150808671335
0.0021553452436332775,1.25,10.426473289091888
0.0021557243260281827,1.25,10.901721345167687
0.0021557243260282443,1.25,10.901721345247012
0.0021565850099564826,1.25,11.872290631820093
0.002157445693884721,1.25,12.606351809742677
0.0021580667816539188,1.25,12.996966432355336
0.0021580667816539804,1.25,12.996966432388504
0.0021584136888738001,1.25,13.163211845981394
0.0021584136888738617,1.25,13.163211846007954
0.0021587961783685874,1.25,13.308604370447767
0.0021591786678633131,1.25,13.414735807540112
0.0021595611573580384,1.25,13.482828016810117
0.0021599436468527642,1.25,13.514102857782845
0.0021603261363474899,1.25,13.509782189983426
0.0021607086258422156,1.25,13.471087872936977
0.0021610911153369414,1.25,13.399241766168558
0.0021614736048316666,1.25,13.2954657292033
0.0021618560943263924,1.25,13.160981621566307
0.0021622385838211181,1.25,12.997011302782681
0.0021630663680392115,1.25,12.541491707564376
0.0021638941522573048,1.25,11.96822384514897
0.0021647219364753982,1.25,11.284776213945946
0.0021654974808705671,1.25,10.551212942484057
0.0021654974808706286,1.25,10.551212942422396
0.0021665612324490969,1.25,9.5405915116570839
0.0021676249840275651,1.25,8.6216715864783424
0.0021683767782850424,1.25,8.0241858828496504
0.002168376778285104,1.25,8.0241858828023993
0.0021687236773551269,1.25,7.7638029681593679
0.0021687236773551884,1.25,7.7638029681138647
0.0021689983758264855,1.25,7.5749442265965143
0.0021692730742977821,1.25,7.413729604654705
0.0021695477727690792,1.25,7.2795200821991841
0.0021698224712403762,1.25,7.171676639140685
0.0021700971697116733,1.25,7.0895602553899693
0.0021703718681829699,1.25,7.0325319108577702
0.0021706465666542669,1.25,6.9999525854548352
0.002170921265125564,1.25,6.9911832590919403
0.0021711959635968606,1.25,7.0055849116797901
0.0021714706620681577,1.25,7.0425185231291607
0.0021722145697495687,1.25,7.2557839511447213
0.0021729584774309797,1.25,7.6140363043440686
0.0021737023851123908,1.25,8.1089282816197255
0.0021744462927938018,1.25,8.732112581864186
0.0021751902004752128,1.25,9.4752419039699731
0.0021759341081566239,1.25,10.329968946829553
0.0021763065695870097,1.25,10.797226997996034
0.0021763065695870713,1.25,10.797226998075374
0.0021772246673179064,1.25,11.822199318388272
0.0021781427650487415,1.25,12.58075577161155
0.0021786858331727357,1.25,12.910725416654273
0.0021786858331727973,1.25,12.910725416686859
0.0021790327412341474,1.25,13.073618087072575
0.002179032741234209,1.25,13.073618087098538
0.0021794099281758745,1.25,13.213787831445572
0.0021797871151175399,1.25,13.315896820958741
0.002180164302059205,1.25,13.381115702670456
0.0021805414890008704,1.25,13.410615123613155
0.0021809186759425359,1.25,13.405565730819234
0.0021812958628842014,1.25,13.367138171321088
0.0021816730498258664,1.25,13.29650309215117
0.0021820502367675318,1.25,13.194831140341847
0.0021824274237091973,1.25,13.063292962925544
0.0021828046106508628,1.25,12.903059206934699
0.0021836324978857496,1.25,12.450995633537474
0.0021844603851206364,1.25,11.881004418112653
0.0021852882723555232,1.25,11.200662593788962
0.0021860461608764403,1.25,10.487550622644036
0.0021860461608765027,1.25,10.487550622581878
0.0021870431324457281,1.25,9.542318430243256
0.0021880401040149534,1.25,8.6781923198408322
0.0021889953443359951,1.25,7.9214912731696216
0.0021889953443360575,1.25,7.9214912731223137
0.0021893422716493553,1.25,7.6644988299990899
0.0021893422716494177,1.25,7.6644988299535726
0.0021896234599059891,1.25,7.47415740075499
0.0021899046481625604,1.25,7.3127029800399157
0.0021901858364191313,1.25,7.1794531457557298
0.0021904670246757026,1.25,7.0737254758498835
0.002190748212932274,1.25,6.9948375482697855
0.0021910294011888453,1.25,6.9421069409628444
0.0021913105894454162,1.25,6.9148512318765114
0.0021915917777019876,1.25,6.9123879989581809
0.0021918729659585589,1.25,6.9340348201552615
0.0021921541542151302,1.25,6.9791092734151903
0.0021928998785812302,1.25,7.2121568878848876
0.0021936456029473307,1.25,7.5896088724084052
0.0021943913273134307,1.25,8.10311859871031
0.0021951370516795311,1.25,8.7443394385151549
0.0021958827760456311,1.25,9.5049247635475353
0.0021966285004117311,1.25,10.376527945531961
0.0021968979860651004,1.25,10.717195397895992
0.0021968979860651629,1.25,10.717195397976482
0.0021978193470825096,1.25,11.745679567936719
0.0021987407080998568,1.25,12.50607583764311
0.0021993044217404685,1.25,12.846228415634243
0.002199304421740531,1.25,12.846228415666857
0.0021996513043211719,1.25,13.006928255660426
0.0021996513043212344,1.25,13.006928255686361
0.0022000248281248869,1.25,13.143420551538227
0.0022003983519285389,1.25,13.242674176889167
0.0022007718757321914,1.25,13.305825117143797
0.0022011453995358439,1.25,13.334009357706734
0.0022015189233394964,1.25,13.328362883982592
0.0022018924471431485,1.25,13.290021681375961
0.0022022659709468009,1.25,13.220121735291443
0.0022026394947504534,1.25,13.119799031133667
0.0022030130185541055,1.25,12.990189554307236
0.002203386542357758,1.25,12.832429290216723
0.0022042145545401932,1.25,12.382550919945473
0.0022050425667226284,1.25,11.814626338987054
0.002205870578905064,1.25,11.136238742183906
0.0022066129936946679,1.25,10.440282173734062
0.0022066129936947304,1.25,10.440282173672202
0.0022076098557985884,1.25,9.4994074449135439
0.0022086067179024459,1.25,8.639257215296027
0.0022096035800063039,1.25,7.8546345342930977
0.0022096138675053545,1.25,7.846912905524789
0.0022096138675054169,1.25,7.8469129054779359
0.0022099607948821418,1.25,7.5923400942619281
0.0022099607948822043,1.25,7.5923400942168371
0.0022102417182484273,1.25,7.4040738945230942
0.0022105226416146498,1.25,7.2446012280817769
0.0022108035649808727,1.25,7.1132422400372803
0.0022110844883470953,1.25,7.0093170755339997
0.0022113654117133182,1.25,6.932145879716316
0.0022116463350795412,1.25,6.8810487977286385
0.0022119272584457637,1.25,6.8553459747153056
0.0022122081818119867,1.25,6.854357555820755
0.0022124891051782092,1.25,6.8774036861893251
0.0022127700285444322,1.25,6.9238045109654536
0.002213516103600053,1.25,7.1604732436209986
0.0022142621786556743,1.25,7.5414910722892614
0.0022150082537112951,1.25,8.0585084243361678
